,2006-05-09,,0.003859050804749131,,0.986422061920166,,0.00971888191998005
2299,2017-07-20,,0.1851442214489604,,0.6380319545666376,,0.17682381036380926
2300,2017-07-21,,0.2619471676007379,,0.5149169876240194,,0.22313581255730242
2301,2017-07-22,,0.026336851995438337,,0.3922536391764879,,0.5814094841480255
2302,2017-07-23,,0.14809127524495125,,0.4512718431651592,,0.4006368726491928
2303,2017-07-24,,0.499666223819885,,0.32142630090109175,,0.17890747284723652
2304,2017-07-25,,0.4742633921227285,,0.33623884132664117,,0.18949775643912808
2305,2017-07-26,,0.025790773332118988,,0.6037188321352005,,0.3704904168844223
2306,2017-07-27,0.6686959266662598,0.2643910769506225,0.03179490566253662,0.4306908309725778,0.299509197473526,0.3049180888836937
2307,2017-07-28,,0.7211823016405106,,0.03594063292257488,,0.2428770223632455
2308,2017-07-29,0.01225022878497839,0.9862426519393921,0.8711743354797363,0.004505443386733532,0.11657547205686569,0.009251842275261879
2309,2017-07-30,,0.3528671972453594,,0.046163841461141907,,0.6009689376999935
2310,2017-07-31,,0.24592125630006195,,0.3865550596266985,,0.36752367075532677
2311,2017-08-01,,0.043874936923384664,,0.3947782635688782,,0.5613467656075954
2312,2017-08-02,,0.5292840525507927,,0.08829800225794315,,0.38241794100031257
2313,2017-08-03,,0.6003719866275787,,0.03951905225403607,,0.3601089958101511
2314,2017-08-04,,0.346601086979111,,0.1214692189047734,,0.5319296509648362
2315,2017-08-05,,0.004116648342460394,,0.9680188894271851,,0.027864357456564903
2316,2017-08-06,,0.04838272618750731,,0.1652516300479571,,0.7863656481107076
2317,2017-08-07,,0.15812267907895147,,0.4343674287199974,,0.40750988237559793
2318,2017-08-08,,0.3391314335167408,,0.5050954769055048,,0.15577309112995863
2319,2017-08-09,,0.1548976312790598,,0.6922574983909726,,0.15284483008352773
2320,2017-08-10,,0.6034945014864206,,0.12955731395632028,,0.2669481746852398
2321,2017-08-11,,0.4637189721688628,,0.4240679797450347,,0.11221304921699422
2322,2017-08-12,,0.3692548797864999,,0.40189733475978884,,0.22884777248171823
2323,2017-08-13,,0.19174577668309212,,0.3151618192593257,,0.49309241771698
2324,2017-08-14,,0.01449787663295865,,0.7075176139672598,,0.27798451359073323
2325,2017-08-15,,0.9729563295841217,,0.0055811116471886635,,0.02146251266822219
2326,2017-08-16,,0.2781098373234272,,0.05698942951858044,,0.6649006903171539
2327,2017-08-17,,0.23770087657612748,,0.32355224853381515,,0.43874685175251216
2328,2017-08-18,,0.006083102431148291,,0.9230617086092631,,0.07085520029067993
2329,2017-08-19,,0.571210153400898,,0.26147902733646333,,0.16731076408177614
2330,2017-08-20,0.9820042252540588,0.4858615242410451,0.00520271435379982,0.49251514207571745,0.012793118134140968,0.0216233404353261
2331,2017-08-21,0.0453680120408535,0.3397265613699953,0.2076462209224701,0.33109820432340104,0.7469857335090637,0.3291751767198245
2332,2017-08-22,,0.4418140109628439,,0.18748853671630578,,0.37069747942898956
2333,2017-08-23,,0.19054045880745565,,0.45175925522510496,,0.35770027711987495
2334,2017-08-24,,0.08929765395199259,,0.5191972479224205,,0.39150509672860306
2335,2017-08-25,,0.5106111541390419,,0.03145037638023496,,0.4579384606331587
2336,2017-08-26,,0.668441524108251,,0.05213032724956671,,0.2794281174428761
2337,2017-08-27,,0.27179196930956095,,0.3631002097390592,,0.3651078259572387
2338,2017-08-28,,0.3738979250192642,,0.13085484690964222,,0.4952472187578678
2339,2017-08-29,,0.9834948182106018,,0.005360346287488937,,0.011144885793328285
2340,2017-08-30,,0.7070313934236765,,0.0510593147482723,,0.24190927669405937
2341,2017-08-31,,0.4396326462072985,,0.46904747780146344,,0.09131986920588783
2342,2017-09-01,,0.48783852501461905,,0.32236756904361147,,0.18979394948109984
2343,2017-09-03,,0.07943203672766685,,0.09390241280198097,,0.8266655206680298
2344,2017-09-04,,0.25914574770722537,,0.41256907312199476,,0.32828520238399506
2345,2017-09-05,,0.40270475959405305,,0.48269982878118756,,0.11459541246294976
2346,2017-09-07,,0.22636314551346004,,0.3903870048001409,,0.3832498472183943
2347,2017-09-08,,0.09920068286980192,,0.8376469413439432,,0.06315235793590546
2348,2017-09-09,,0.05905484066655239,,0.3066338797410329,,0.6343112488587698
2349,2017-09-10,,0.05906316498294473,,0.2692283922806382,,0.67170843295753
2350,2017-09-11,,0.2615193851968451,,0.5127801260733533,,0.22570050840399095
2351,2017-09-12,0.9880014061927795,0.23622076965157726,0.004144921898841858,0.5079532937624639,0.007853742688894272,0.25582593801970543
2352,2017-09-13,,0.3141230524775597,,0.4363756135257112,,0.24950133270357508
2353,2017-09-14,,0.3827890540273594,,0.352343451404678,,0.26486750092091305
2354,2017-09-15,,0.3014140088384136,,0.38327181095193175,,0.31531418564504593
2355,2017-09-16,,0.18451843773408866,,0.47026536155205506,,0.345216198072124
2356,2017-09-17,,0.6674466361058876,,0.23963881458621472,,0.09291453408077359
2357,2017-09-18,,0.22890877292666117,,0.4079463604022749,,0.3631448671105318
2358,2017-09-19,,0.30010143387465715,,0.355033042613799,,0.34486552090264666
2359,2017-09-20,,0.21826863479567693,,0.4844217437738553,,0.2973096288181841
2360,2017-09-21,,0.27813684040876596,,0.48071908624842763,,0.24114406237525768
2361,2017-09-22,0.7125909328460693,0.11251053012639398,0.05304492637515068,0.4906143418329796,0.23436418175697327,0.3968751296880796
2362,2017-09-23,,0.13066509319469333,,0.43979257859289644,,0.42954231549054384
2363,2017-09-24,,0.2985675688832998,,0.19289745402056724,,0.5085349648725241
2364,2017-09-25,,0.14995933322687494,,0.4922009917103093,,0.35783968421376566
2365,2017-09-26,,0.181620756110463,,0.40232053315505767,,0.4160587096061462
2366,2017-09-27,,0.2769361988993714,,0.3995522938328921,,0.32351149836353754
2367,2017-09-28,,0.1440493590926053,,0.5076193216033668,,0.34833131547202356
2368,2017-09-29,,0.19324221899016544,,0.5809656879745233,,0.22579208934584108
2369,2017-09-30,,0.20042877037647283,,0.5266536435681499,,0.27291757631529534
2370,2017-10-01,,0.369865408167243,,0.11396673577837646,,0.516167892764012
2371,2017-10-02,,0.03630087695394953,,0.38053495685259503,,0.583164150826633
2372,2017-10-03,,0.17538983426574203,,0.48336282015467685,,0.3412473582559162
2373,2017-10-04,0.02819015644490719,0.33097585504098487,0.06587375700473785,0.6429418455809355,0.9059361219406128,0.026082279315839212
2374,2017-10-05,,0.47654733806848526,,0.4935390567407012,,0.029913638718426228
2375,2017-10-06,,0.34348331469421584,,0.3645256377446155,,0.29199104957903427
2376,2017-10-07,,0.029075023562957842,,0.3446168738106887,,0.6263081083695093
2377,2017-10-08,,0.1371957124210894,,0.7256078571081161,,0.13719643699005246
2378,2017-10-09,,0.19293430354446173,,0.39792948961257935,,0.40913624068101245
2379,2017-10-10,,0.015143029857426882,,0.5934760918219885,,0.39138085084656876
2380,2017-10-11,,0.35298570183416206,,0.37825571462356794,,0.2687585901779433
2381,2017-10-12,,0.26169829443097115,,0.4408984165638685,,0.2974032713100314
2382,2017-10-13,,0.1204694846611736,,0.665719977713057,,0.21381053567997046
2383,2017-10-14,,0.9873861074447632,,0.004794464912265539,,0.00781947560608387
2384,2017-10-15,,0.057386765256524086,,0.08770961128175259,,0.8549035787582397
2385,2017-10-16,,0.24432738589821384,,0.47654329193755984,,0.27912931102328004
2386,2017-10-17,0.5013226978480816,0.018789729569107294,0.13545735646039248,0.7977980673313141,0.3632198665291071,0.18341216444969177
2387,2017-10-18,,0.020245131105184555,,0.3720407485961914,,0.607714056968689
2388,2017-10-19,,0.07841711454093456,,0.47211373299360276,,0.44946916289627553
2389,2017-10-20,,0.1832741079851985,,0.10924064554274082,,0.7074852585792542
2390,2017-10-23,,0.36633551865816116,,0.05232584848999977,,0.5813386589288712
2391,2017-10-24,,0.03745644888840616,,0.4740065559744835,,0.4885369688272476
2392,2017-10-25,0.5091703627258539,0.4274528364185244,0.052890974562615156,0.3799547938979231,0.4379386631771922,0.19259240454994142
2393,2017-10-26,,0.5507693411782384,,0.37477152416896486,,0.07445913899896874
2394,2017-10-27,,0.5046969562536106,,0.27747580091818236,,0.2178272561286576
2395,2017-10-29,,0.9760246872901917,,0.006243040319532156,,0.017732223495841026
2396,2017-10-30,,0.07106157215312123,,0.6513682544231415,,0.27757015340030194
2397,2017-10-31,,0.17838758781241873,,0.7083090395511439,,0.11330338877936204
2398,2017-11-01,,0.1448909193277359,,0.10137034952640533,,0.7537387013435364
2399,2017-11-02,0.09875854104757309,0.5025444021448493,0.07504324615001678,0.05115450220182538,0.826198160648346,0.44630109425634146
2400,2017-11-03,,0.24931901916861535,,0.2307612522970885,,0.5199197312816978
2401,2017-11-04,,0.610838271677494,,0.054858371906448156,,0.3343033604323864
2402,2017-11-05,,0.4990466255694628,,0.18522593658417463,,0.31572745088487864
2403,2017-11-06,,0.4302703113709059,,0.43156361432435614,,0.1381660840060148
2404,2017-11-07,,0.13864182643592357,,0.3278384320437908,,0.533519732952118
2405,2017-11-08,,0.4119760916634862,,0.37072494626045227,,0.21729893370398454
2406,2017-11-09,,0.33934072740376,,0.46198382377624514,,0.1986754100769758
2407,2017-11-10,,0.1683464061061386,,0.5194480032660067,,0.3122055996209383
2408,2017-11-11,,0.007539655431173742,,0.9388046860694885,,0.053655609488487244
2409,2017-11-12,,0.49705381295643747,,0.4277873787796125,,0.07515880325809121
2410,2017-11-13,,0.6833978561418397,,0.026111960810210024,,0.29049018983330044
2411,2017-11-14,,0.2041957916226238,,0.5843306669965387,,0.2114735258743167
2412,2017-11-15,,0.02017715512774885,,0.7260875105857849,,0.2537352921441197
2413,2017-11-16,,0.4208860462997109,,0.2794904446229339,,0.29962352346628907
2414,2017-11-17,,0.33612899046524297,,0.3307842606944697,,0.33308673596807886
2415,2017-11-18,,0.9818784594535828,,0.004387255292385817,,0.013734259642660618
2416,2017-11-19,,0.6120780482888222,,0.057664234191179276,,0.3302577214781195
2417,2017-11-20,,0.022882669232785702,,0.5515769943594933,,0.42554036900401115
2418,2017-11-21,,0.46718274485319855,,0.19750409186817705,,0.3353131651878357
2419,2017-11-22,,0.10310926847159863,,0.2192380428314209,,0.6776526570320129
2420,2017-11-23,0.940729558467865,0.23107213240915112,0.017304355278611183,0.6022350878587791,0.0419660247862339,0.16669277554111822
2421,2017-11-24,,0.4611687402939424,,0.49693192180711776,,0.04189932788722217
2422,2017-11-25,,0.43506156411021946,,0.2784343741834164,,0.2865040745586157
2423,2017-11-27,0.12561748921871185,0.020660355487572297,0.07203638553619385,0.5117119731647628,0.8023461103439331,0.46762767573818564
2424,2017-11-28,,0.02143403235822916,,0.6534234822860786,,0.3251424925401807
2425,2017-11-29,,0.3558673957983653,,0.04526403763641914,,0.5988685907796025
2426,2017-11-30,,0.5034081091483434,,0.08859750876824062,,0.4079944019516309
2427,2017-12-01,,0.08231019383917253,,0.2830428679784139,,0.6346469521522522
2428,2017-12-02,,0.05204113619402051,,0.5551718845963478,,0.3927869815379381
2429,2017-12-03,,0.38592032591501874,,0.1356643852777779,,0.4784153097619613
2430,2017-12-04,,0.02344684001582209,,0.662907287478447,,0.313645887945313
2431,2017-12-05,,0.5593196488916874,,0.06797470187302679,,0.3727056623902172
2432,2017-12-06,,0.05232321769775202,,0.7218507006764412,,0.22582609672099352
2433,2017-12-07,,0.39573884304679396,,0.44623827475256156,,0.15802289439099176
2434,2017-12-08,,0.1595587735396943,,0.3467333686671087,,0.493707863347871
2435,2017-12-09,,0.16619225032627583,,0.0971482340246439,,0.73665951192379
2436,2017-12-10,,0.3566787578165531,,0.12247732235118747,,0.5208439512643963
2437,2017-12-11,,0.3301670284708962,,0.6550888177007437,,0.014744113199412823
2438,2017-12-12,,0.5979387026745826,,0.25242003647144884,,0.1496412621345371
2439,2017-12-13,,0.978375256061554,,0.008148404769599438,,0.013476305641233921
2440,2017-12-14,,0.08579906200369199,,0.5022348219321834,,0.41196611937549377
2441,2017-12-15,,0.4388277331988017,,0.051397034587959446,,0.5097752412160238
2442,2017-12-16,,0.06381063535809517,,0.5382387191057205,,0.3979506343603134
2443,2017-12-17,,0.047000665217638016,,0.2414011980096499,,0.7115981876850128
2444,2017-12-18,,0.7617586851119995,,0.046379875391721725,,0.1918613463640213
2445,2017-12-19,,0.33134344437470037,,0.551216168096289,,0.11744036331462364
2446,2017-12-20,,0.5109917148947716,,0.24879561108537018,,0.24021265213377774
2447,2017-12-21,,0.09073510719463229,,0.38439324498176575,,0.5248716771602631
2448,2017-12-22,,0.004519206394130985,,0.9526355862617493,,0.04284522837648789
2449,2017-12-23,,0.20293025407008827,,0.49726495165377854,,0.2998048043809831
2450,2017-12-24,,0.5062115136533976,,0.09137245756573975,,0.4024160378612578
2451,2017-12-25,,0.6089037555890778,,0.3390800010723372,,0.05201626755297184
2452,2017-12-26,,0.4821397572522983,,0.3297576627228409,,0.18810257222503424
2453,2017-12-27,,0.3611847270280123,,0.18147428715601563,,0.4573410160839558
2454,2017-12-28,,0.01668217161204666,,0.6674695208668708,,0.31584831811487674
2455,2017-12-29,,0.4562660250295367,,0.2915750573285752,,0.2521589265929328
2456,2017-12-30,,0.05947824940085411,,0.6264356970787048,,0.31408604979515076
2457,2017-12-31,,0.0176641799043864,,0.5490141237775484,,0.4333216641098261
2458,2018-01-01,,0.25087220047134906,,0.6178009540308267,,0.13132689031772316
2459,2018-01-02,,0.010930582298897207,,0.9056133925914764,,0.08345600473694503
2460,2018-01-03,0.04479033872485161,0.20046970694481084,0.10148294270038605,0.2950396057373534,0.8537267446517944,0.5044906788971275
2461,2018-01-04,,0.041558214055839926,,0.6849645897746086,,0.27347719902172685
2462,2018-01-05,,0.37660155340563506,,0.4190538850380108,,0.2043445625458844
2463,2018-01-06,,0.2678583002416417,,0.27433848567306995,,0.45780317625030875
2464,2018-01-08,,0.05354278162121773,,0.14423528593033552,,0.8022219240665436
2465,2018-01-09,,0.006131947739049792,,0.9194875657558441,,0.07438049837946892
2466,2018-01-10,0.018842926248908043,0.0768780013313517,0.6039983630180359,0.4595416644588113,0.3771587908267975,0.46358034992590547
2467,2018-01-11,,0.2868597655951117,,0.3213912544127267,,0.39174898477414477
2468,2018-01-12,,0.16156916625332088,,0.5488877249532379,,0.28954310980625453
2469,2018-01-13,,0.3000320952851325,,0.2653118274008323,,0.4346560889389366
2470,2018-01-14,,0.3256696814870728,,0.2985389613479908,,0.37579136940517593
2471,2018-01-15,,0.20075753047260353,,0.4199392553418875,,0.3793031994589708
2472,2018-01-16,,0.18328571097097462,,0.5449854181044631,,0.2717288733149568
2473,2018-01-17,0.945713460445404,0.25240416240888985,0.008965078741312027,0.5215326501374048,0.04532152786850929,0.2260631971823221
2474,2018-01-18,,0.16652816721277,,0.586248449064442,,0.24722337992473817
2475,2018-01-19,,0.19690236914902925,,0.3657813503846733,,0.43731629312969744
2476,2018-01-20,,0.3762984818850572,,0.38858352311385363,,0.23511800248748982
2477,2018-01-21,,0.2825581743740119,,0.39787146929078376,,0.31957035665758526
2478,2018-01-22,,0.2281533078666226,,0.5336593885228715,,0.23818729811517353
2479,2018-01-23,,0.12750224720961836,,0.6492580766101707,,0.22323965682351793
2480,2018-01-24,,0.2310858705919236,,0.584036336671561,,0.18487778737209737
2481,2018-01-25,,0.25481434661196545,,0.5370373832760379,,0.20814828681759537
2482,2018-01-26,,0.26355914217613946,,0.44423064925811356,,0.2922102102570029
2483,2018-01-27,,0.06661572898002832,,0.6426766162836238,,0.29070766314275953
2484,2018-01-28,,0.1434258104168943,,0.4511928063418184,,0.4053813692714487
2485,2018-01-29,,0.26074829784667364,,0.43381421733647585,,0.30543748945321725
2486,2018-01-30,,0.17850004444564027,,0.5056936500327928,,0.31580630512908103
2487,2018-01-31,0.0042446753941476345,0.20519721434633856,0.9507685303688049,0.505518996136506,0.04498670995235443,0.2892837771518237
2488,2018-02-01,,0.2206560143694172,,0.5153555814313757,,0.26398840713698196
2489,2018-02-02,,0.11533911123317725,,0.6002563157036335,,0.2844045795559223
2490,2018-02-03,0.0032766126096248627,0.2744126791209989,0.9537811279296875,0.38442823530577525,0.042942266911268234,0.3411590616797676
2491,2018-02-04,,0.38431663615138906,,0.3838328199559136,,0.23185053555981108
2492,2018-02-05,,0.1333487880584158,,0.374113029815623,,0.49253817473645095
2493,2018-02-06,,0.24511360505130142,,0.48442933533806354,,0.27045706985518336
2494,2018-02-07,0.03543683642055839,0.2902220355418439,0.5819315165281296,0.4071035952665485,0.3826316902413964,0.30267437215034776
2495,2018-02-08,,0.2623217082305235,,0.3921653076429807,,0.3455129914163124
2496,2018-02-09,,0.18495900848012586,,0.3895235255847431,,0.4255174759098075
2497,2018-02-10,,0.08377672905205852,,0.42826433909229106,,0.4879589174460206
2498,2018-02-11,,0.2657627636058764,,0.38697494858537207,,0.3472622604617341
2499,2018-02-12,0.01977940835058689,0.2145352327004391,0.678892195224762,0.43961244733941,0.3013283610343933,0.34585232831443014
2500,2018-02-13,,0.1446897406066354,,0.5180145003056774,,0.3372957511391077
2501,2018-02-14,,0.13007097323134076,,0.5985272797988728,,0.2714017360849539
2502,2018-02-15,,0.3243406393920027,,0.3966880657577089,,0.278971299617773
2503,2018-02-16,,0.23018131655101715,,0.48270708121555417,,0.28711160713512646
2504,2018-02-17,,0.1615867883359131,,0.31871514639964227,,0.5196980657546144
2505,2018-02-18,,0.28809720650315285,,0.36683636908664513,,0.34506643788987085
2506,2018-02-19,,0.3779249266474782,,0.2772386431255761,,0.34483645023668513
2507,2018-02-20,,0.19263205588795246,,0.2187682122923434,,0.5885997326113284
2508,2018-02-21,,0.27208469256859374,,0.2995668497012072,,0.42834845472227884
2509,2018-02-22,,0.42129870830103755,,0.2724379339358873,,0.3062633617815596
2510,2018-02-23,,0.2014794732270719,,0.45661355560472194,,0.3419069776658055
